# {"t_start": 1562302087.3181984, "env_id": "ReacherBL-v2"} 
r,l,t
-12.515679,50,18964.524292
-14.342856,50,18965.720107
-14.466777,50,18966.933321
-13.469328,50,18968.154009
-11.836962,50,18969.368774
-12.275239,50,18970.601235
-16.262552,50,18971.82137
-13.559786,50,18973.0454
-16.715977,50,18974.311618
-11.144864,50,18975.5356
-8.738515,50,18976.757663
-10.425799,50,18978.018956
-7.522091,50,18979.234661
-15.951847,50,18980.451444
-12.951797,50,18981.679049
-16.134158,50,18984.028816
-5.453134,50,18985.252171
-14.51002,50,18986.443142
-13.847465,50,18987.664656
-11.239838,50,18988.883522
-10.239496,50,18990.024337
-9.68626,50,18991.213662
-15.41894,50,18992.427024
-6.592655,50,18993.632534
-14.44534,50,18994.8209
-10.604048,50,18996.019081
-11.278959,50,18997.255936
-11.531489,50,18998.433491
-13.107275,50,18999.635568
-17.622085,50,19000.776094
-11.180248,50,19001.97452
-16.874687,50,19003.199553
-18.198099,50,19004.415321
-15.162272,50,19005.617277
-6.294265,50,19006.789215
-19.805407,50,19009.080432
-10.384299,50,19010.264722
-12.124985,50,19011.516659
-20.272073,50,19012.723038
-13.028339,50,19013.885044
-11.151736,50,19015.093675
-11.989556,50,19016.305332
-10.556599,50,19017.509651
-12.992689,50,19018.711387
-21.065629,50,19019.957509
-7.394714,50,19021.120495
-23.119987,50,19022.334617
-14.569474,50,19023.554662
-11.839915,50,19024.742808
-11.526922,50,19025.888338
-15.52943,50,19027.09455
-27.67357,50,19028.357227
-13.142982,50,19029.626606
-26.661893,50,19030.856637
-17.831526,50,19032.057797
-12.948118,50,19034.333913
-14.129024,50,19035.526452
-13.143064,50,19036.743048
-11.432054,50,19037.963413
-12.115335,50,19039.207341
-7.948154,50,19040.433303
-14.655215,50,19041.604364
-4.25775,50,19042.816257
-9.078569,50,19044.038283
-6.176193,50,19045.323809
-6.782715,50,19046.523853
-13.104607,50,19047.727273
-7.001878,50,19048.945436
-14.430849,50,19050.206023
-11.829061,50,19051.394435
-17.697888,50,19052.609153
-6.748816,50,19053.789097
-11.830452,50,19055.023796
-14.179293,50,19056.189554
-9.430893,50,19057.383705
-9.56042,50,19059.623741
-15.728482,50,19060.809902
-15.923782,50,19062.025111
-11.475368,50,19063.266608
-10.374912,50,19064.473493
-9.349944,50,19065.661981
-13.387522,50,19066.890676
-13.626489,50,19068.121935
-12.985106,50,19069.313526
-12.97195,50,19070.52499
-17.208278,50,19071.701048
-11.498055,50,19072.880289
-17.603891,50,19074.090981
-13.697078,50,19075.332045
-11.588569,50,19076.558645
-8.929478,50,19077.771479
-13.190148,50,19079.009209
-17.797789,50,19080.234061
-10.890302,50,19081.430702
-15.597041,50,19082.641737
-12.107317,50,19084.92808
-16.61266,50,19086.152478
-5.277097,50,19087.389781
-13.856709,50,19088.610382
-12.294224,50,19089.767154
-13.664354,50,19090.984734
-14.512099,50,19092.220239
-9.961786,50,19093.400249
-26.11464,50,19094.643233
-18.149777,50,19095.867827
-10.962831,50,19097.068716
-12.103671,50,19098.255876
-17.943343,50,19099.474536
-18.004387,50,19100.681493
-13.036195,50,19101.895643
-20.583344,50,19103.142978
-12.382874,50,19104.39108
-9.801076,50,19105.613079
-16.35292,50,19106.807942
-14.011713,50,19108.01885
-11.046087,50,19110.239782
-18.105766,50,19111.386014
-12.438522,50,19112.647704
-13.094121,50,19113.884509
-10.128955,50,19115.112164
-11.743009,50,19116.303466
-13.635174,50,19117.506414
-26.771668,50,19118.732513
-11.789257,50,19119.970384
-10.342075,50,19121.181347
-21.36736,50,19122.423473
-14.505703,50,19123.626784
-15.264864,50,19124.835627
-15.597543,50,19126.056908
-9.759329,50,19127.255273
-10.516076,50,19128.482702
-10.677845,50,19129.735782
-9.868769,50,19130.964694
-8.529505,50,19132.216788
-11.460707,50,19133.376466
-15.260457,50,19135.664255
-12.720096,50,19136.839321
-15.686089,50,19138.08181
-11.990693,50,19139.287324
-12.600785,50,19140.535928
-12.314035,50,19141.75206
-10.212183,50,19142.994521
-9.208807,50,19144.234921
-17.767868,50,19145.452687
-15.376866,50,19146.672923
-11.080543,50,19147.885432
-7.980218,50,19149.115251
-18.760211,50,19150.333249
-4.37004,50,19151.574437
-6.448559,50,19152.804029
-9.489247,50,19153.995641
-11.567494,50,19155.222187
-12.854712,50,19156.44942
-12.408098,50,19157.660377
-7.116427,50,19158.863266
-14.839207,50,19161.131814
-16.661277,50,19162.316195
-10.237674,50,19163.54022
-15.502521,50,19164.797217
-9.573592,50,19166.053342
-18.31416,50,19167.296796
-11.453795,50,19168.546953
-11.824217,50,19169.755549
-16.460303,50,19170.926034
-9.95025,50,19172.192335
-19.100407,50,19173.450434
-18.224315,50,19174.659371
-13.531464,50,19175.868883
-7.428717,50,19177.057589
-10.91267,50,19178.316225
-6.627473,50,19179.552847
-22.081772,50,19180.743784
-14.698276,50,19181.959346
-13.930586,50,19183.195105
-14.362531,50,19184.439047
-9.961172,50,19186.717001
-20.234721,50,19187.887908
-8.059585,50,19189.136874
-12.530434,50,19190.356195
-16.395351,50,19191.59078
-20.271487,50,19192.789005
-12.573673,50,19194.01481
-11.803053,50,19195.235171
-13.093079,50,19196.520567
-18.294984,50,19197.749008
-6.985452,50,19198.979531
-13.056489,50,19200.159475
-12.999769,50,19201.253702
-11.277276,50,19202.48376
-6.988026,50,19203.712422
-18.808315,50,19204.917054
-15.452907,50,19206.123996
-7.78819,50,19207.334625
-18.70482,50,19208.56874
-5.506342,50,19209.794391
-8.773603,50,19212.166323
-12.132834,50,19213.349467
-11.270774,50,19214.568521
-10.585902,50,19215.786419
-4.580425,50,19217.029751
-13.402339,50,19218.292114
-9.650351,50,19219.496269
-9.508817,50,19220.743708
-8.462431,50,19221.957428
-17.531374,50,19223.186034
-39.528717,50,19224.416808
-19.222837,50,19225.606083
-8.272519,50,19226.799976
-18.855768,50,19227.965322
-13.890853,50,19229.204648
-32.192702,50,19230.406677
-9.951123,50,19231.645166
-17.120794,50,19232.864
-19.965342,50,19234.049701
-17.50336,50,19235.215012
-15.256702,50,19237.465255
-7.332778,50,19238.639
-4.16865,50,19239.908907
-11.493023,50,19241.07369
-10.601571,50,19242.269755
-7.279947,50,19243.511499
-6.984729,50,19244.708974
-9.358303,50,19245.920032
-8.752786,50,19247.184843
-22.938125,50,19248.416809
-13.377174,50,19249.587292
-9.571372,50,19250.870345
-6.95035,50,19252.112463
-6.864206,50,19253.354141
-18.702738,50,19254.533105
-15.182094,50,19255.729555
-16.026106,50,19256.918333
-8.916161,50,19258.153897
-13.814556,50,19259.322692
-9.643294,50,19260.548974
-9.401737,50,19262.86276
-8.55821,50,19264.056664
-11.138096,50,19265.296005
-18.751531,50,19266.546916
-16.576803,50,19267.751914
-4.247739,50,19268.966658
-23.814977,50,19270.144912
-14.908961,50,19271.35197
-3.672348,50,19272.593975
-12.248301,50,19273.834441
-15.07501,50,19275.081555
-8.980875,50,19276.344349
-8.223547,50,19277.593707
-18.372995,50,19278.847082
-3.633462,50,19280.099359
-20.79045,50,19281.351358
-12.940458,50,19282.547596
-10.245173,50,19283.758254
-11.495046,50,19284.974348
-13.060155,50,19286.199653
-3.135926,50,19288.538278
-11.339691,50,19289.748918
-16.7056,50,19290.97558
-10.075834,50,19292.197114
-13.529655,50,19293.414409
-7.789981,50,19294.618189
-13.361432,50,19295.817363
-10.268851,50,19297.052029
-17.560685,50,19298.285702
-8.28962,50,19299.490212
-19.301799,50,19300.681503
-17.038452,50,19301.843605
-16.927284,50,19303.050655
-9.280066,50,19304.287713
-15.176467,50,19305.505272
-4.767526,50,19306.729985
-20.440585,50,19307.927287
-11.605144,50,19309.137656
-8.716913,50,19310.411256
-11.654861,50,19311.625486
-12.412306,50,19313.87689
-10.090974,50,19315.088326
-15.374163,50,19316.290233
-12.484553,50,19317.524141
-14.95659,50,19318.716442
-14.078514,50,19319.940955
-14.97446,50,19321.141303
-15.450927,50,19322.312831
-12.409452,50,19323.542227
-3.268464,50,19324.733078
-8.630514,50,19325.957473
-10.040589,50,19327.17453
-10.865438,50,19328.359216
-10.463284,50,19329.623878
-9.918054,50,19330.850655
-8.810322,50,19332.033429
-16.509784,50,19333.271166
-18.838449,50,19334.475039
-12.703214,50,19335.72046
-15.216961,50,19336.923131
-25.843826,50,19339.229765
-12.416628,50,19340.432457
-19.12712,50,19341.570842
-11.702939,50,19342.826785
-16.241563,50,19344.043954
-10.46206,50,19345.217866
-15.412027,50,19346.392679
-6.996598,50,19347.577626
-14.66677,50,19348.807968
-15.752323,50,19350.032287
-13.790059,50,19351.203662
-7.930236,50,19352.364142
-16.422266,50,19353.568171
-6.566785,50,19354.725884
-12.209828,50,19355.931832
-11.890425,50,19357.117198
-19.821462,50,19358.32667
-14.663816,50,19359.5468
-6.082912,50,19360.721982
-11.995865,50,19361.905745
-10.279978,50,19364.185909
-15.996747,50,19365.342149
-10.966682,50,19366.551037
-11.582503,50,19367.736603
-12.533014,50,19368.960334
-16.150448,50,19370.177772
-13.002923,50,19371.397401
-11.794168,50,19372.638869
-12.007088,50,19373.835414
-8.473632,50,19375.052525
-10.638302,50,19376.212512
-15.147931,50,19377.452522
-8.601019,50,19378.673538
-8.904993,50,19379.907719
-15.016248,50,19381.112377
-18.962543,50,19382.32475
-13.345296,50,19383.544385
-14.424617,50,19384.743172
-16.131656,50,19385.987382
-14.435513,50,19387.223377
-7.264593,50,19389.506356
-9.465911,50,19390.693095
-24.747894,50,19391.907553
-10.062524,50,19393.173063
-14.132785,50,19394.46279
-9.433551,50,19395.683894
-15.032674,50,19396.935549
-17.665479,50,19398.174627
-18.539025,50,19399.407479
-6.20286,50,19400.625507
-16.376001,50,19401.835479
-10.960279,50,19403.025137
-12.604025,50,19404.15655
-9.328474,50,19405.392272
-10.156773,50,19406.602276
-11.297253,50,19407.818219
-17.838454,50,19408.991257
-11.866951,50,19410.210922
-8.191793,50,19411.411853
-8.037376,50,19412.616472
-7.546242,50,19414.928458
-11.419607,50,19416.124485
-8.484967,50,19417.364344
-21.779609,50,19418.53085
-12.657755,50,19419.797938
-12.554133,50,19420.998015
-10.501045,50,19422.220801
-7.199172,50,19423.455068
-15.596447,50,19424.658797
-15.496919,50,19425.859408
-7.12856,50,19427.041142
-18.007932,50,19428.243807
-6.710014,50,19429.477922
-12.954707,50,19430.713552
-11.773625,50,19431.949806
-8.918422,50,19433.144122
-13.152448,50,19434.325572
-10.167961,50,19435.575599
-9.471794,50,19436.812196
-8.868083,50,19438.080209
-5.235933,50,19440.340845
-13.474595,50,19441.525441
-13.999042,50,19442.761491
-14.523217,50,19443.986981
-15.362708,50,19445.202167
-17.78525,50,19446.393799
-14.441753,50,19447.640136
-13.648072,50,19448.832892
-9.484393,50,19449.99829
-11.477817,50,19451.18895
-20.111721,50,19452.392503
-11.972551,50,19453.578287
-13.871214,50,19454.787282
-22.382032,50,19456.005913
-18.238306,50,19457.268952
-10.163103,50,19458.471539
-21.72002,50,19459.71561
-12.03905,50,19460.926436
-12.798443,50,19462.146736
-10.634056,50,19463.362015
-9.635858,50,19465.760918
-11.989121,50,19466.989977
-12.739357,50,19468.207683
-6.155423,50,19469.458204
-12.087283,50,19470.676919
-11.6271,50,19471.880686
-10.699684,50,19473.066091
-18.556132,50,19474.311669
-12.262344,50,19475.514957
-10.487672,50,19476.650752
-12.98955,50,19477.909562
-8.584959,50,19479.12642
-19.152077,50,19480.339086
-8.952225,50,19481.539723
-9.666468,50,19482.758886
-17.365172,50,19483.995651
-18.020851,50,19485.216692
-24.901237,50,19486.397744
-16.100404,50,19487.645468
-6.574376,50,19488.844801
-14.634746,50,19491.239926
-23.074794,50,19492.457816
-10.733993,50,19493.667109
-12.666369,50,19494.891376
-10.025331,50,19496.093925
-9.224228,50,19497.327166
-14.722319,50,19498.562064
-13.352336,50,19499.787317
-13.534501,50,19501.006388
-5.621732,50,19502.194617
-17.268661,50,19503.342094
-7.845237,50,19504.51226
-12.746358,50,19505.777454
-5.540758,50,19507.00575
-8.134574,50,19508.220506
-7.524971,50,19509.478478
-5.658315,50,19510.689584
-21.541415,50,19511.919353
-8.710087,50,19513.152261
-9.232239,50,19514.365456
-10.25503,50,19516.65581
-10.26959,50,19517.82172
-13.898521,50,19519.044964
-17.534856,50,19520.26504
-9.136086,50,19521.485451
-19.046248,50,19522.711345
-13.572867,50,19523.931058
-19.004322,50,19525.150463
-23.357065,50,19526.420283
-11.031226,50,19527.654296
-17.692797,50,19528.886778
-10.786163,50,19530.108108
-30.785413,50,19531.324471
-11.625772,50,19532.551362
-14.754635,50,19533.772965
-15.372917,50,19535.053363
-8.545647,50,19536.30872
-15.263037,50,19537.521676
-7.54745,50,19538.738922
-8.571558,50,19539.947316
-19.661877,50,19542.217903
-12.167273,50,19543.379276
-14.143497,50,19544.60138
-22.998388,50,19545.852082
-10.109186,50,19547.049563
-18.658756,50,19548.261506
-12.413317,50,19549.497873
-13.00911,50,19550.715654
-14.970123,50,19551.923501
-18.847168,50,19553.115427
-20.061663,50,19554.32124
-4.831062,50,19555.513271
-10.748101,50,19556.731252
-6.960927,50,19557.948219
-10.336589,50,19559.174184
-15.73693,50,19560.372596
-10.304458,50,19561.596307
-9.98637,50,19562.797512
-9.035601,50,19564.007578
-8.510709,50,19565.251633
-11.701489,50,19567.5179
-8.930639,50,19568.713295
-12.399987,50,19569.982751
-19.311267,50,19571.194082
-16.841019,50,19572.423999
-10.268627,50,19573.617635
-5.530484,50,19574.816186
-11.963544,50,19576.031438
-6.909594,50,19577.272082
-20.37108,50,19578.494685
-4.473051,50,19579.750071
-9.448011,50,19580.943333
-7.086756,50,19582.1738
-7.635085,50,19583.372452
-15.195332,50,19584.597448
-8.70686,50,19585.784294
-10.452302,50,19586.991544
-13.236754,50,19588.157841
-18.974977,50,19589.353117
-8.003038,50,19590.574981
-9.037315,50,19592.84013
-10.11758,50,19594.062796
-9.699811,50,19595.282
-14.692846,50,19596.477419
-7.806471,50,19597.669036
-3.694703,50,19598.888724
-12.609504,50,19600.044995
-16.990318,50,19601.230657
-4.346484,50,19602.437431
-16.279912,50,19603.551262
-23.329491,50,19604.814338
-5.282912,50,19605.992355
-10.981806,50,19607.190325
-19.288435,50,19608.421209
-5.234319,50,19609.597494
-10.04342,50,19610.816966
-17.796369,50,19611.974322
-14.057365,50,19613.173453
-6.882411,50,19614.358044
-7.635284,50,19615.519592
-26.179099,50,19617.746455
-8.682129,50,19618.954998
-6.667582,50,19620.168934
-9.1051,50,19621.398033
-12.569887,50,19622.583996
-19.477681,50,19623.792444
-11.159312,50,19625.007929
-16.880585,50,19626.213961
-19.843319,50,19627.406606
-15.018698,50,19628.586277
-11.032908,50,19629.779678
-9.481799,50,19630.970034
-22.847002,50,19632.150407
-5.34218,50,19633.363348
-8.364052,50,19634.611104
-17.958192,50,19635.821166
-7.262385,50,19637.034851
-33.280391,50,19638.203449
-5.425211,50,19639.40732
-15.446057,50,19640.637627
-14.686356,50,19642.910287
-8.645384,50,19644.105177
-11.134928,50,19645.266423
-15.245403,50,19646.482936
-6.30274,50,19647.649372
-15.375165,50,19648.844077
-14.072674,50,19650.073967
-8.30657,50,19651.229885
-12.464272,50,19652.396703
-16.824136,50,19653.616764
-13.826084,50,19654.79929
-10.521811,50,19656.004831
-16.640999,50,19657.176138
-7.729616,50,19658.346601
-15.647347,50,19659.525244
-16.134934,50,19660.717649
-10.180264,50,19661.916201
-17.689373,50,19663.127548
-21.199251,50,19664.34257
-8.476852,50,19665.535542
-10.06023,50,19667.870428
-14.066364,50,19669.072172
-13.208398,50,19670.289718
-8.365521,50,19671.491612
-12.319911,50,19672.654096
-14.231954,50,19673.854019
-10.732377,50,19675.05957
-18.838663,50,19676.244567
-14.811242,50,19677.40504
-10.057034,50,19678.567853
-16.96471,50,19679.783091
-10.901224,50,19680.978391
-11.388069,50,19682.236803
-12.959893,50,19683.435371
-22.871747,50,19684.631998
-21.693424,50,19685.869823
-14.051099,50,19687.040797
-11.295595,50,19688.244635
-10.829182,50,19689.39935
-10.306462,50,19690.605717
-11.460324,50,19692.85802
-20.327195,50,19694.049835
-9.827661,50,19695.239678
-6.090569,50,19696.451886
-7.926256,50,19697.651834
-14.736557,50,19698.821432
-10.466456,50,19700.012723
-12.372982,50,19701.263159
-7.376,50,19702.483124
-13.996679,50,19703.712824
-10.6375,50,19704.903315
-12.972159,50,19706.109739
-19.784929,50,19707.32775
-14.074534,50,19708.490654
-27.681773,50,19709.682919
-12.282363,50,19710.906464
-12.363966,50,19712.101187
-13.245495,50,19713.307399
-10.518418,50,19714.445198
-17.310281,50,19715.648526
-17.374725,50,19717.910411
-13.746224,50,19719.073419
-11.25833,50,19720.296695
-9.062098,50,19721.537203
-12.035619,50,19722.699158
-5.266962,50,19723.899285
-18.890913,50,19725.020962
-8.951021,50,19726.226892
-16.080453,50,19727.490384
-17.000103,50,19728.738923
-11.346856,50,19729.944313
-6.54865,50,19731.148608
-17.609636,50,19732.334154
-15.123468,50,19733.523631
-13.195629,50,19734.713236
-29.077813,50,19735.967667
-13.791488,50,19737.197783
-18.7872,50,19738.421521
-14.192024,50,19739.63054
-8.236826,50,19740.856207
-16.720385,50,19743.125963
-13.995636,50,19744.307885
-12.601263,50,19745.560077
-13.28139,50,19746.753746
-15.668084,50,19747.961453
-18.334021,50,19749.204173
-19.741255,50,19750.399849
-7.12542,50,19751.596267
-6.687528,50,19752.794496
-17.640131,50,19753.997227
-21.472411,50,19755.194147
-5.5582,50,19756.37681
-8.190914,50,19757.594518
-17.126686,50,19758.818527
-12.130802,50,19760.00842
-16.286203,50,19761.236066
-6.857087,50,19762.41957
-13.260688,50,19763.666313
-6.345875,50,19764.891576
-4.350741,50,19766.0786
-17.902489,50,19768.375598
-20.77306,50,19769.557484
-9.374825,50,19770.719292
-11.651527,50,19771.921291
-10.798141,50,19773.122743
